project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issue
jbp	76202	dbgi_010074	canonical	dbgi_010074	Eugenia stipitata			20260209112422	14.412127	50.121914	out_of_ch_range	coordinates_out_of_ch_range
jbp	76203	dbgi_010026	canonical	dbgi_010026	Eugenia stipitata			20260209112547	14.412127	50.121914	out_of_ch_range	coordinates_out_of_ch_range
jbp	76204	dbgi_010034	canonical	dbgi_010034				20260209112653	14.412139	50.12193	out_of_ch_range	coordinates_out_of_ch_range
jbp	76205	dbgi_010055	canonical	dbgi_010055				20260209112934	14.412139	50.12193	out_of_ch_range	coordinates_out_of_ch_range
jbp	76206	dbgi_010076	canonical	dbgi_010076	Artocarpus heterophyllus			20260209120110	14.413511	50.122295	out_of_ch_range	coordinates_out_of_ch_range
jbp	76207	dbgi_010073	canonical	dbgi_010073	Artocarpus heterophyllus			20260209120253	14.413511	50.122295	out_of_ch_range	coordinates_out_of_ch_range
jbp	76208	dbgi_010000	canonical	dbgi_010000	Artocarpus heterophyllus			20260209120341	14.413511	50.122295	out_of_ch_range	coordinates_out_of_ch_range
jbp	76209	dbgi_010043	canonical	dbgi_010043	Breynia disticha			20260209120458	14.413534	50.12228	out_of_ch_range	coordinates_out_of_ch_range
jbp	76210	dbgi_009989	canonical	dbgi_009989	Breynia disticha			20260209120707	14.413534	50.12228	out_of_ch_range	coordinates_out_of_ch_range
jbp	76211	dbgi_010040	canonical	dbgi_010040	Breynia disticha			20260209120800	14.413534	50.12228	out_of_ch_range	coordinates_out_of_ch_range
jbp	76212	dbgi_010066	canonical	dbgi_010066	Clusia sp.			20260209120902	14.41378	50.122204	out_of_ch_range	coordinates_out_of_ch_range
jbp	76213	dbgi_010007	canonical	dbgi_010007	Clusia sp.			20260209121042	14.41378	50.122204	out_of_ch_range	coordinates_out_of_ch_range
jbp	76214	dbgi_010068	canonical	dbgi_010068	Clusia sp.			20260209121136	14.41378	50.122204	out_of_ch_range	coordinates_out_of_ch_range
jbp	76215	dbgi_010003	canonical	dbgi_010003	Bixa orellana			20260209121258	14.413852	50.122192	out_of_ch_range	coordinates_out_of_ch_range
jbp	76216	dbgi_010054	canonical	dbgi_010054	Bixa orellana			20260209121614	14.413852	50.122192	out_of_ch_range	coordinates_out_of_ch_range
jbp	76217	dbgi_010004	canonical	dbgi_010004	Bixa orellana			20260209121707	14.413852	50.122192	out_of_ch_range	coordinates_out_of_ch_range
jbp	76218	dbgi_009928	canonical	dbgi_009928	Commiphora ornifolia			20260209113757	14.412164	50.121956	out_of_ch_range	coordinates_out_of_ch_range
jbp	76219	dbgi_009947	canonical	dbgi_009947	Commiphora ornifolia			20260209114040	14.412164	50.121956	out_of_ch_range	coordinates_out_of_ch_range
jbp	76220	dbgi_009936	canonical	dbgi_009936				20260209114154	14.412041	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp	76221	dbgi_009920	canonical	dbgi_009920				20260209114401	14.412041	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp	76222	dbgi_009961	canonical	dbgi_009961				20260209114523	14.412041	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp	76223	dbgi_009955	canonical	dbgi_009955				20260209114639	14.412029	50.12178	out_of_ch_range	coordinates_out_of_ch_range
jbp	76224	dbgi_009931	canonical	dbgi_009931				20260209114902	14.412029	50.12178	out_of_ch_range	coordinates_out_of_ch_range
jbp	76225	dbgi_009923	canonical	dbgi_009923	Kalanchoe synsepala			20260209114955	14.412027	50.12177	out_of_ch_range	coordinates_out_of_ch_range
jbp	76226	dbgi_009925	canonical	dbgi_009925	Kalanchoe synsepala			20260209115139	14.412027	50.12177	out_of_ch_range	coordinates_out_of_ch_range
jbp	76227	dbgi_009996	canonical	dbgi_009996				20260209115312	14.414561	50.121872	out_of_ch_range	coordinates_out_of_ch_range
jbp	76228	dbgi_010035	canonical	dbgi_010035				20260209115450	14.414561	50.121872	out_of_ch_range	coordinates_out_of_ch_range
jbp	76229	dbgi_010039	canonical	dbgi_010039	Dillenia philippinensis			20260209115610	14.413481	50.122314	out_of_ch_range	coordinates_out_of_ch_range
jbp	76230	dbgi_010011	canonical	dbgi_010011	Dillenia philippinensis			20260209115904	14.413481	50.122314	out_of_ch_range	coordinates_out_of_ch_range
jbp	76231	dbgi_009967	canonical	dbgi_009967	Fragaria chiloensis			20260225093539	14.412205	50.12196	out_of_ch_range	coordinates_out_of_ch_range
jbp	76232	dbgi_009976	canonical	dbgi_009976	Fragaria chiloensis			20260225093932	14.412205	50.12196	out_of_ch_range	coordinates_out_of_ch_range
jbp	76233	dbgi_009957	canonical	dbgi_009957	Fragaria chiloensis			20260225094712	14.412205	50.12196	out_of_ch_range	coordinates_out_of_ch_range
jbp	76234	dbgi_009929	canonical	dbgi_009929	Afrocarpus gaussenii			20260225095102	14.412197	50.12195	out_of_ch_range	coordinates_out_of_ch_range
jbp	76235	dbgi_009968	canonical	dbgi_009968	Afrocarpus gaussenii			20260225095427	14.412197	50.12195	out_of_ch_range	coordinates_out_of_ch_range
jbp	76236	dbgi_009922	canonical	dbgi_009922	Afrocarpus gaussenii			20260225100259	14.412203	50.12195	out_of_ch_range	coordinates_out_of_ch_range
jbp	76237	dbgi_009924	canonical	dbgi_009924				20260225100641	14.412183	50.121925	out_of_ch_range	coordinates_out_of_ch_range
jbp	76238	dbgi_010001	canonical	dbgi_010001				20260225101027	14.412183	50.121925	out_of_ch_range	coordinates_out_of_ch_range
jbp	76239	dbgi_009918	canonical	dbgi_009918				20260225101425	14.412183	50.121925	out_of_ch_range	coordinates_out_of_ch_range
jbp	76240	dbgi_010065	canonical	dbgi_010065	Sonchus congestus			20260225101808	14.412168	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76241	dbgi_009941	canonical	dbgi_009941	Sonchus congestus			20260225101955	14.412168	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76242	dbgi_009930	canonical	dbgi_009930				20260225102703	14.412161	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76243	dbgi_009940	canonical	dbgi_009940				20260225103050	14.412161	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76244	dbgi_010015	canonical	dbgi_010015				20260225103311	14.412162	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76245	dbgi_011769	canonical	dbgi_011769	Calluna vulgaris			20260225113317	14.412079	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp	76246	dbgi_010032	canonical	dbgi_010032	Iris x norrisii			20260225103732	14.412142	50.12187	out_of_ch_range	coordinates_out_of_ch_range
jbp	76247	dbgi_009964	canonical	dbgi_009964	Iris x norrisii			20260225104144	14.412145	50.121864	out_of_ch_range	coordinates_out_of_ch_range
jbp	76248	dbgi_010046	canonical	dbgi_010046				20260225104708	14.412131	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp	76249	dbgi_009949	canonical	dbgi_009949				20260225105100	14.412131	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp	76250	dbgi_009933	canonical	dbgi_009933	Coffea arabica			20260225105454	14.412124	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp	76251	dbgi_009926	canonical	dbgi_009926	Coffea arabica			20260225105707	14.412124	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp	76252	dbgi_009998	canonical	dbgi_009998	Coffea arabica			20260225105850	14.412124	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp	76253	dbgi_009927	canonical	dbgi_009927				20260225110422	14.412108	50.121822	out_of_ch_range	coordinates_out_of_ch_range
jbp	76254	dbgi_010031	canonical	dbgi_010031				20260225110741	14.412108	50.121822	out_of_ch_range	coordinates_out_of_ch_range
jbp	76255	dbgi_010028	canonical	dbgi_010028	Erica arborea			20260225111148	14.412095	50.121807	out_of_ch_range	coordinates_out_of_ch_range
jbp	76256	dbgi_009948	canonical	dbgi_009948	Erica arborea			20260225111445	14.412095	50.121807	out_of_ch_range	coordinates_out_of_ch_range
jbp	76257	dbgi_009921	canonical	dbgi_009921	Alyxia gynopogon			20260225111955	14.412091	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp	76258	dbgi_009956	canonical	dbgi_009956	Alyxia gynopogon			20260225112327	14.412091	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp	76259	dbgi_012141	canonical	dbgi_012141	Calluna vulgaris			20260225112633	14.412079	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp	76260	dbgi_011776	canonical	dbgi_011776	Calluna vulgaris			20260225112938	14.412079	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp	76261	dbgi_011780	canonical	dbgi_011780	Pilea peperomioides			20260225122349	14.412124	50.121986	out_of_ch_range	coordinates_out_of_ch_range
jbp	76262	dbgi_011787	canonical	dbgi_011787	Pilea peperomioides			20260225122609	14.412124	50.121986	out_of_ch_range	coordinates_out_of_ch_range
jbp	76263	dbgi_011918	canonical	dbgi_011918	Pilea peperomioides			20260225122826	14.412124	50.121986	out_of_ch_range	coordinates_out_of_ch_range
jbp	76264	dbgi_011808	canonical	dbgi_011808	Turnera ulmifolia			20260225124105	14.412173	50.121918	out_of_ch_range	coordinates_out_of_ch_range
jbp	76265	dbgi_012158	canonical	dbgi_012158	Turnera ulmifolia			20260225124403	14.412173	50.121918	out_of_ch_range	coordinates_out_of_ch_range
jbp	76266	dbgi_012112	canonical	dbgi_012112	Myrsine africana			20260225124515	14.412173	50.121918	out_of_ch_range	coordinates_out_of_ch_range
jbp	76267	dbgi_011920	canonical	dbgi_011920	Myrsine africana			20260225124947	14.412653	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp	76268	dbgi_012051	canonical	dbgi_012051	Clivia caulescens			20260225125427	14.412715	50.12183	out_of_ch_range	coordinates_out_of_ch_range
jbp	76269	dbgi_012034	canonical	dbgi_012034	Clivia caulescens			20260225125909	14.412715	50.12183	out_of_ch_range	coordinates_out_of_ch_range
jbp	76270	dbgi_011854	canonical	dbgi_011854	Citrus hystrix			20260225130239	14.4127	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp	76271	dbgi_011860	canonical	dbgi_011860	Citrus hystrix			20260225130529	14.4127	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp	76272	dbgi_011771	canonical	dbgi_011771	Drimys winteri			20260225130708	14.4127	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp	76273	dbgi_012116	canonical	dbgi_012116	Drimys winteri			20260225131027	14.412701	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp	76274	dbgi_009997	canonical	dbgi_009997	Drimys winteri			20260225131224	14.412701	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp	76275	dbgi_011851	canonical	dbgi_011851	Solandra maxima			20260225131527	14.412693	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76276	dbgi_011924	canonical	dbgi_011924	Solandra maxima			20260225131758	14.412693	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76277	dbgi_012058	canonical	dbgi_012058	Solandra maxima			20260225131939	14.412693	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76278	dbgi_011849	canonical	dbgi_011849	Nerium oleander			20260225132238	14.41257	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp	76279	dbgi_010075	canonical	dbgi_010075	Nerium oleander			20260225132510	14.41257	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp	76280	dbgi_012066	canonical	dbgi_012066	Nerium oleander			20260225132659	14.41257	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp	76281	dbgi_011800	canonical	dbgi_011800	Pinguicula esseriana			20260225133336	14.412267	50.121964	out_of_ch_range	coordinates_out_of_ch_range
jbp	76282	dbgi_012056	canonical	dbgi_012056	Pinguicula esseriana			20260225133633	14.412267	50.121964	out_of_ch_range	coordinates_out_of_ch_range
jbp	76283	dbgi_011804	canonical	dbgi_011804	Pinguicula esseriana			20260225134018	14.412267	50.121964	out_of_ch_range	coordinates_out_of_ch_range
jbp	76284	dbgi_010070	canonical	dbgi_010070	Anthurium dombeyanum			20260225093149	14.412428	50.121758	out_of_ch_range	coordinates_out_of_ch_range
jbp	76285	dbgi_010018	canonical	dbgi_010018	Anthurium dombeyanum			20260225093431	14.412423	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp	76286	dbgi_010006	canonical	dbgi_010006	Anthurium dombeyanum			20260225093605	14.412422	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76287	dbgi_009990	canonical	dbgi_009990	Salvia divinorum			20260225093835	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76288	dbgi_010051	canonical	dbgi_010051	Salvia divinorum			20260225094114	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76289	dbgi_010048	canonical	dbgi_010048	Salvia divinorum			20260225094303	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76290	dbgi_010044	canonical	dbgi_010044	Plectranthus scaposus			20260225095005	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76291	dbgi_010050	canonical	dbgi_010050	Plectranthus scaposus			20260225095231	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76292	dbgi_009978	canonical	dbgi_009978	Plectranthus scaposus			20260225095558	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76293	dbgi_009981	canonical	dbgi_009981	Camellia sinensis			20260225095845	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76294	dbgi_009979	canonical	dbgi_009979	Camellia sinensis			20260225100115	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76295	dbgi_009987	canonical	dbgi_009987	Camellia sinensis			20260225100215	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76296	dbgi_009980	canonical	dbgi_009980				20260225100536	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76297	dbgi_009985	canonical	dbgi_009985				20260225100731	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76298	dbgi_009969	canonical	dbgi_009969				20260225101232	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76299	dbgi_009938	canonical	dbgi_009938				20260225101539	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76300	dbgi_009984	canonical	dbgi_009984	Crinodendron patagua			20260225101803	14.412423	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp	76301	dbgi_009954	canonical	dbgi_009954	Crinodendron patagua			20260225102308	14.412422	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76302	dbgi_009824	canonical	dbgi_009824	Crinodendron patagua			20260225102541	14.412422	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76303	dbgi_009973	canonical	dbgi_009973				20260225102726	14.412422	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76304	dbgi_009937	canonical	dbgi_009937				20260225102950	14.412422	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76305	dbgi_009971	canonical	dbgi_009971	Urera baccifera			20260225103143	14.412422	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76306	dbgi_009945	canonical	dbgi_009945	Urera baccifera			20260225103346	14.412422	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76307	dbgi_010045	canonical	dbgi_010045	Urera baccifera			20260225103449	14.412422	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp	76308	dbgi_009952	canonical	dbgi_009952				20260225104149	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76309	dbgi_010058	canonical	dbgi_010058				20260225104422	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76310	dbgi_009946	canonical	dbgi_009946				20260225104656	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76311	dbgi_009982	canonical	dbgi_009982	Brunfelsia grandiflora			20260225104819	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76312	dbgi_009942	canonical	dbgi_009942	Brunfelsia grandiflora			20260225105004	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76313	dbgi_009939	canonical	dbgi_009939	Persicaria odorata			20260225105214	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76314	dbgi_009943	canonical	dbgi_009943	Persicaria odorata			20260225105402	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76315	dbgi_009972	canonical	dbgi_009972	Podocarpus macrophyllus			20260225105543	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76316	dbgi_009951	canonical	dbgi_009951	Podocarpus macrophyllus			20260225110010	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76317	dbgi_009986	canonical	dbgi_009986	Podocarpus macrophyllus			20260225110203	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76318	dbgi_009953	canonical	dbgi_009953	Podocarpus macrophyllus			20260225110319	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76319	dbgi_009840	canonical	dbgi_009840	Podocarpus macrophyllus			20260225110517	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76320	dbgi_009970	canonical	dbgi_009970	Ephedra chilensis			20260225110829	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76321	dbgi_009934	canonical	dbgi_009934	Selaginella peruviana			20260225111113	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76322	dbgi_009975	canonical	dbgi_009975	Dieffenbachia seguine			20260225111313	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76323	dbgi_012144	canonical	dbgi_012144	Dieffenbachia seguine			20260225111550	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76324	dbgi_012157	canonical	dbgi_012157				20260225111808	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76325	dbgi_010077	canonical	dbgi_010077				20260225112047	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76326	dbgi_012143	canonical	dbgi_012143				20260225112329	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76327	dbgi_010023	canonical	dbgi_010023				20260225122745	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76328	dbgi_012105	canonical	dbgi_012105				20260225122946	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76329	dbgi_011919	canonical	dbgi_011919				20260225123122	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76330	dbgi_012106	canonical	dbgi_012106				20260225123433	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76331	dbgi_010013	canonical	dbgi_010013	Utricularia alpina			20260225124054	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76332	dbgi_010022	canonical	dbgi_010022	Utricularia alpina			20260225124238	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76333	dbgi_012107	canonical	dbgi_012107	Utricularia alpina			20260225124447	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76334	dbgi_011938	canonical	dbgi_011938	Anodendron affine			20260225125329	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76335	dbgi_012061	canonical	dbgi_012061	Anodendron affine			20260225125600	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
jbp	76336	dbgi_011792	canonical	dbgi_011792	Carpobrotus edulis			20260225125834	14.412285	50.121517	out_of_ch_range	coordinates_out_of_ch_range
